1	516	0	4.068675e+03
1	516	1	4.068675e+03
1	517	0	4.068301e+03
1	517	1	4.068301e+03
1	518	0	4.067928e+03
1	518	1	4.067928e+03
1	519	0	4.067555e+03
1	519	1	4.067555e+03
1	520	0	4.067182e+03
1	520	1	4.067182e+03
1	521	0	4.066808e+03
1	521	1	4.066808e+03
1	522	0	4.066435e+03
1	522	1	4.066435e+03
1	523	0	4.066062e+03
1	523	1	4.066062e+03
1	524	0	4.065689e+03
1	524	1	4.065689e+03
1	525	0	4.065316e+03
1	525	1	4.065316e+03
1	526	0	4.064943e+03
1	526	1	4.064943e+03
1	527	0	4.064570e+03
1	527	1	4.064570e+03
1	528	0	4.064197e+03
1	528	1	4.064197e+03
1	529	0	4.063824e+03
1	529	1	4.063824e+03
1	530	0	4.063451e+03
1	530	1	4.063451e+03
1	531	0	4.063079e+03
1	531	1	4.063079e+03
1	532	0	4.062706e+03
1	532	1	4.062706e+03
1	533	0	4.062333e+03
1	533	1	4.062333e+03
1	534	0	4.061960e+03
1	534	1	4.061960e+03
1	535	0	4.061588e+03
1	535	1	4.061588e+03
1	536	0	4.061215e+03
1	536	1	4.061215e+03
1	537	0	4.060843e+03
1	537	1	4.060843e+03
1	538	0	4.060470e+03
1	538	1	4.060470e+03
1	539	0	4.060098e+03
1	539	1	4.060098e+03
1	540	0	4.059725e+03
1	540	1	4.059725e+03
1	541	0	4.059353e+03
1	541	1	4.059353e+03
1	542	0	4.058980e+03
1	542	1	4.058980e+03
1	543	0	4.058608e+03
1	543	1	4.058608e+03
1	544	0	4.058236e+03
1	544	1	4.058236e+03
1	545	0	4.057863e+03
1	545	1	4.057863e+03
1	546	0	4.057491e+03
1	546	1	4.057491e+03
1	547	0	4.057119e+03
1	547	1	4.057119e+03
1	548	0	4.056747e+03
1	548	1	4.056747e+03
1	549	0	4.056374e+03
1	549	1	4.056374e+03
1	550	0	4.056002e+03
1	550	1	4.056002e+03
1	551	0	4.055630e+03
1	551	1	4.055630e+03
1	552	0	4.055258e+03
1	552	1	4.055258e+03
1	553	0	4.054886e+03
1	553	1	4.054886e+03
1	554	0	4.054514e+03
1	554	1	4.054514e+03
1	555	0	4.054142e+03
1	555	1	4.054142e+03
1	556	0	4.053771e+03
1	556	1	4.053771e+03
1	557	0	4.053399e+03
1	557	1	4.053399e+03
1	558	0	4.053027e+03
1	558	1	4.053027e+03
1	559	0	4.052655e+03
1	559	1	4.052655e+03
1	560	0	4.052283e+03
1	560	1	4.052283e+03
1	561	0	4.051912e+03
1	561	1	4.051912e+03
1	562	0	4.051540e+03
1	562	1	4.051540e+03
1	563	0	4.051168e+03
1	563	1	4.051168e+03
1	564	0	4.050797e+03
1	564	1	4.050797e+03
1	565	0	4.050425e+03
1	565	1	4.050425e+03
1	566	0	4.050054e+03
1	566	1	4.050054e+03
1	567	0	4.049682e+03
1	567	1	4.049682e+03
1	568	0	4.049311e+03
1	568	1	4.049311e+03
1	569	0	4.048940e+03
1	569	1	4.048940e+03
1	570	0	4.048568e+03
1	570	1	4.048568e+03
1	571	0	4.048197e+03
1	571	1	4.048197e+03
1	572	0	4.047826e+03
1	572	1	4.047826e+03
1	573	0	4.047454e+03
1	573	1	4.047454e+03
1	574	0	4.047083e+03
1	574	1	4.047083e+03
1	575	0	4.046712e+03
1	575	1	4.046712e+03
1	576	0	4.046341e+03
1	576	1	4.046341e+03
1	577	0	4.045970e+03
1	577	1	4.045970e+03
1	578	0	4.045599e+03
1	578	1	4.045599e+03
1	579	0	4.045228e+03
1	579	1	4.045228e+03
1	580	0	4.044857e+03
1	580	1	4.044857e+03
1	581	0	4.044486e+03
1	581	1	4.044486e+03
1	582	0	4.044115e+03
1	582	1	4.044115e+03
1	583	0	4.043744e+03
1	583	1	4.043744e+03
1	584	0	4.043373e+03
1	584	1	4.043373e+03
1	585	0	4.043002e+03
1	585	1	4.043002e+03
1	586	0	4.042632e+03
1	586	1	4.042632e+03
1	587	0	4.042261e+03
1	587	1	4.042261e+03
1	588	0	4.041890e+03
1	588	1	4.041890e+03
1	589	0	4.041520e+03
1	589	1	4.041520e+03
1	590	0	4.041149e+03
1	590	1	4.041149e+03
1	591	0	4.040778e+03
1	591	1	4.040778e+03
1	592	0	4.040408e+03
1	592	1	4.040408e+03
1	593	0	4.040037e+03
1	593	1	4.040037e+03
1	594	0	4.039667e+03
1	594	1	4.039667e+03
1	595	0	4.039297e+03
1	595	1	4.039297e+03
1	596	0	4.038926e+03
1	596	1	4.038926e+03
1	597	0	4.038556e+03
1	597	1	4.038556e+03
1	598	0	4.038185e+03
1	598	1	4.038185e+03
1	599	0	4.037815e+03
1	599	1	4.037815e+03
1	600	0	4.037445e+03
1	600	1	4.037445e+03
1	601	0	4.037075e+03
1	601	1	4.037075e+03
1	602	0	4.036705e+03
1	602	1	4.036705e+03
1	603	0	4.036335e+03
1	603	1	4.036335e+03
1	604	0	4.035964e+03
1	604	1	4.035964e+03
1	605	0	4.035594e+03
1	605	1	4.035594e+03
1	606	0	4.035224e+03
1	606	1	4.035224e+03
1	607	0	4.034854e+03
1	607	1	4.034854e+03
1	608	0	4.034484e+03
1	608	1	4.034484e+03
1	609	0	4.034115e+03
1	609	1	4.034115e+03
1	610	0	4.033745e+03
1	610	1	4.033745e+03
1	611	0	4.033375e+03
1	611	1	4.033375e+03
1	612	0	4.033005e+03
1	612	1	4.033005e+03
1	613	0	4.032635e+03
1	613	1	4.032635e+03
1	614	0	4.032266e+03
1	614	1	4.032266e+03
1	615	0	4.031896e+03
1	615	1	4.031896e+03
1	616	0	4.031526e+03
1	616	1	4.031526e+03
1	617	0	4.031157e+03
1	617	1	4.031157e+03
1	618	0	4.030787e+03
1	618	1	4.030787e+03
1	619	0	4.030418e+03
1	619	1	4.030418e+03
1	620	0	4.030048e+03
1	620	1	4.030048e+03
1	621	0	4.029679e+03
1	621	1	4.029679e+03
1	622	0	4.029309e+03
1	622	1	4.029309e+03
1	623	0	4.028940e+03
1	623	1	4.028940e+03
1	624	0	4.028571e+03
1	624	1	4.028571e+03
1	625	0	4.028201e+03
1	625	1	4.028201e+03
1	626	0	4.027832e+03
1	626	1	4.027832e+03
1	627	0	4.027463e+03
1	627	1	4.027463e+03
1	628	0	4.027094e+03
1	628	1	4.027094e+03
1	629	0	4.026724e+03
1	629	1	4.026724e+03
1	630	0	4.026355e+03
1	630	1	4.026355e+03
1	631	0	4.025986e+03
1	631	1	4.025986e+03
1	632	0	4.025617e+03
1	632	1	4.025617e+03
1	633	0	4.025248e+03
1	633	1	4.025248e+03
1	634	0	4.024879e+03
1	634	1	4.024879e+03
1	635	0	4.024510e+03
1	635	1	4.024510e+03
1	636	0	4.024141e+03
1	636	1	4.024141e+03
1	637	0	4.023773e+03
1	637	1	4.023773e+03
1	638	0	4.023404e+03
1	638	1	4.023404e+03
1	639	0	4.023035e+03
1	639	1	4.023035e+03
1	640	0	4.022666e+03
1	640	1	4.022666e+03
1	641	0	4.022298e+03
1	641	1	4.022298e+03
1	642	0	4.021929e+03
1	642	1	4.021929e+03
1	643	0	4.021560e+03
1	643	1	4.021560e+03
1	644	0	4.021192e+03
1	644	1	4.021192e+03
1	645	0	4.020823e+03
1	645	1	4.020823e+03
1	646	0	4.020455e+03
1	646	1	4.020455e+03
1	647	0	4.020086e+03
1	647	1	4.020086e+03
1	648	0	4.019718e+03
1	648	1	4.019718e+03
1	649	0	4.019349e+03
1	649	1	4.019349e+03
1	650	0	4.018981e+03
1	650	1	4.018981e+03
1	651	0	4.018613e+03
1	651	1	4.018613e+03
1	652	0	4.018244e+03
1	652	1	4.018244e+03
1	653	0	4.017876e+03
1	653	1	4.017876e+03
1	654	0	4.017508e+03
1	654	1	4.017508e+03
1	655	0	4.017140e+03
1	655	1	4.017140e+03
1	656	0	4.016772e+03
1	656	1	4.016772e+03
1	657	0	4.016403e+03
1	657	1	4.016403e+03
1	658	0	4.016035e+03
1	658	1	4.016035e+03
1	659	0	4.015667e+03
1	659	1	4.015667e+03
1	660	0	4.015299e+03
1	660	1	4.015299e+03
1	661	0	4.014931e+03
1	661	1	4.014931e+03
1	662	0	4.014563e+03
1	662	1	4.014563e+03
1	663	0	4.014196e+03
1	663	1	4.014196e+03
1	664	0	4.013828e+03
1	664	1	4.013828e+03
1	665	0	4.013460e+03
1	665	1	4.013460e+03
1	666	0	4.013092e+03
1	666	1	4.013092e+03
1	667	0	4.012724e+03
1	667	1	4.012724e+03
2	0	0	4.265968e+03
2	0	1	4.265964e+03
2	1	0	4.265826e+03
2	1	1	4.265825e+03
2	2	0	4.265506e+03
2	2	1	4.265506e+03
2	3	0	4.265130e+03
2	3	1	4.265130e+03
2	4	0	4.264741e+03
2	4	1	4.264741e+03
2	5	0	4.264349e+03
2	5	1	4.264349e+03
2	6	0	4.263957e+03
2	6	1	4.263957e+03
2	7	0	4.263565e+03
2	7	1	4.263565e+03
2	8	0	4.263172e+03
2	8	1	4.263172e+03
2	9	0	4.262780e+03
2	9	1	4.262780e+03
2	10	0	4.262388e+03
2	10	1	4.262388e+03
2	11	0	4.261995e+03
2	11	1	4.261995e+03
2	12	0	4.261603e+03
2	12	1	4.261603e+03
2	13	0	4.261211e+03
2	13	1	4.261211e+03
2	14	0	4.260819e+03
2	14	1	4.260819e+03
2	15	0	4.260426e+03
2	15	1	4.260426e+03
2	16	0	4.260034e+03
2	16	1	4.260034e+03
2	17	0	4.259642e+03
2	17	1	4.259642e+03
2	18	0	4.259250e+03
2	18	1	4.259250e+03
2	19	0	4.258858e+03
2	19	1	4.258858e+03
2	20	0	4.258466e+03
2	20	1	4.258466e+03
2	21	0	4.258074e+03
2	21	1	4.258074e+03
2	22	0	4.257682e+03
2	22	1	4.257682e+03
2	23	0	4.257291e+03
2	23	1	4.257291e+03
2	24	0	4.256899e+03
2	24	1	4.256899e+03
2	25	0	4.256507e+03
2	25	1	4.256507e+03
2	26	0	4.256115e+03
2	26	1	4.256115e+03
2	27	0	4.255724e+03
2	27	1	4.255724e+03
2	28	0	4.255332e+03
2	28	1	4.255332e+03
2	29	0	4.254940e+03
2	29	1	4.254940e+03
2	30	0	4.254549e+03
2	30	1	4.254549e+03
2	31	0	4.254157e+03
2	31	1	4.254157e+03
2	32	0	4.253766e+03
2	32	1	4.253766e+03
2	33	0	4.253374e+03
2	33	1	4.253374e+03
2	34	0	4.252983e+03
2	34	1	4.252983e+03
2	35	0	4.252591e+03
2	35	1	4.252591e+03
2	36	0	4.252200e+03
2	36	1	4.252200e+03
2	37	0	4.251809e+03
2	37	1	4.251809e+03
2	38	0	4.251417e+03
2	38	1	4.251417e+03
2	39	0	4.251026e+03
2	39	1	4.251026e+03
2	40	0	4.250635e+03
2	40	1	4.250635e+03
2	41	0	4.250244e+03
2	41	1	4.250244e+03
2	42	0	4.249852e+03
2	42	1	4.249852e+03
2	43	0	4.249461e+03
2	43	1	4.249461e+03
2	44	0	4.249070e+03
2	44	1	4.249070e+03
2	45	0	4.248679e+03
2	45	1	4.248679e+03
2	46	0	4.248288e+03
2	46	1	4.248288e+03
2	47	0	4.247897e+03
2	47	1	4.247897e+03
2	48	0	4.247506e+03
2	48	1	4.247506e+03
2	49	0	4.247116e+03
2	49	1	4.247116e+03
2	50	0	4.246725e+03
2	50	1	4.246725e+03
2	51	0	4.246334e+03
2	51	1	4.246334e+03
2	52	0	4.245943e+03
2	52	1	4.245943e+03
2	53	0	4.245552e+03
2	53	1	4.245552e+03
2	54	0	4.245162e+03
2	54	1	4.245162e+03
2	55	0	4.244771e+03
2	55	1	4.244771e+03
2	56	0	4.244380e+03
2	56	1	4.244380e+03
2	57	0	4.243990e+03
2	57	1	4.243990e+03
2	58	0	4.243599e+03
2	58	1	4.243599e+03
2	59	0	4.243209e+03
2	59	1	4.243209e+03
2	60	0	4.242818e+03
2	60	1	4.242818e+03
2	61	0	4.242428e+03
2	61	1	4.242428e+03
2	62	0	4.242038e+03
2	62	1	4.242038e+03
2	63	0	4.241647e+03
2	63	1	4.241647e+03
2	64	0	4.241257e+03
2	64	1	4.241257e+03
2	65	0	4.240867e+03
2	65	1	4.240867e+03
2	66	0	4.240476e+03
2	66	1	4.240476e+03
2	67	0	4.240086e+03
2	67	1	4.240086e+03
2	68	0	4.239696e+03
2	68	1	4.239696e+03
2	69	0	4.239306e+03
2	69	1	4.239306e+03
2	70	0	4.238916e+03
2	70	1	4.238916e+03
2	71	0	4.238526e+03
2	71	1	4.238526e+03
2	72	0	4.238136e+03
2	72	1	4.238136e+03
2	73	0	4.237746e+03
2	73	1	4.237746e+03
2	74	0	4.237356e+03
2	74	1	4.237356e+03
2	75	0	4.236966e+03
2	75	1	4.236966e+03
2	76	0	4.236576e+03
2	76	1	4.236576e+03
2	77	0	4.236186e+03
2	77	1	4.236186e+03
2	78	0	4.235796e+03
2	78	1	4.235796e+03
2	79	0	4.235407e+03
2	79	1	4.235407e+03
2	80	0	4.235017e+03
2	80	1	4.235017e+03
2	81	0	4.234627e+03
2	81	1	4.234627e+03
2	82	0	4.234238e+03
2	82	1	4.234238e+03
2	83	0	4.233848e+03
2	83	1	4.233848e+03
2	84	0	4.233458e+03
2	84	1	4.233458e+03
2	85	0	4.233069e+03
2	85	1	4.233069e+03
2	86	0	4.232679e+03
2	86	1	4.232679e+03
2	87	0	4.232290e+03
2	87	1	4.232290e+03
2	88	0	4.231901e+03
2	88	1	4.231901e+03
2	89	0	4.231511e+03
2	89	1	4.231511e+03
2	90	0	4.231122e+03
2	90	1	4.231122e+03
2	91	0	4.230733e+03
2	91	1	4.230733e+03
2	92	0	4.230343e+03
2	92	1	4.230343e+03
2	93	0	4.229954e+03
2	93	1	4.229954e+03
2	94	0	4.229565e+03
2	94	1	4.229565e+03
2	95	0	4.229176e+03
2	95	1	4.229176e+03
2	96	0	4.228787e+03
2	96	1	4.228787e+03
2	97	0	4.228398e+03
2	97	1	4.228398e+03
2	98	0	4.228008e+03
2	98	1	4.228008e+03
2	99	0	4.227619e+03
2	99	1	4.227619e+03
2	100	0	4.227231e+03
2	100	1	4.227231e+03
2	101	0	4.226842e+03
2	101	1	4.226842e+03
2	102	0	4.226453e+03
2	102	1	4.226453e+03
2	103	0	4.226064e+03
2	103	1	4.226064e+03
2	104	0	4.225675e+03
2	104	1	4.225675e+03
2	105	0	4.225286e+03
2	105	1	4.225286e+03
2	106	0	4.224898e+03
2	106	1	4.224898e+03
2	107	0	4.224509e+03
2	107	1	4.224509e+03
2	108	0	4.224120e+03
2	108	1	4.224120e+03
2	109	0	4.223732e+03
2	109	1	4.223732e+03
2	110	0	4.223343e+03
2	110	1	4.223343e+03
2	111	0	4.222954e+03
2	111	1	4.222954e+03
2	112	0	4.222566e+03
2	112	1	4.222566e+03
2	113	0	4.222177e+03
2	113	1	4.222177e+03
2	114	0	4.221789e+03
2	114	1	4.221789e+03
2	115	0	4.221401e+03
2	115	1	4.221401e+03
2	116	0	4.221012e+03
2	116	1	4.221012e+03
2	117	0	4.220624e+03
2	117	1	4.220624e+03
2	118	0	4.220236e+03
2	118	1	4.220236e+03
2	119	0	4.219847e+03
2	119	1	4.219847e+03
2	120	0	4.219459e+03
2	120	1	4.219459e+03
2	121	0	4.219071e+03
2	121	1	4.219071e+03
2	122	0	4.218683e+03
2	122	1	4.218683e+03
2	123	0	4.218295e+03
2	123	1	4.218295e+03
2	124	0	4.217907e+03
2	124	1	4.217907e+03
2	125	0	4.217519e+03
2	125	1	4.217519e+03
2	126	0	4.217131e+03
2	126	1	4.217131e+03
2	127	0	4.216743e+03
2	127	1	4.216743e+03
2	128	0	4.216355e+03
2	128	1	4.216355e+03
2	129	0	4.215967e+03
2	129	1	4.215967e+03
2	130	0	4.215579e+03
2	130	1	4.215579e+03
2	131	0	4.215191e+03
2	131	1	4.215191e+03
2	132	0	4.214803e+03
2	132	1	4.214803e+03
2	133	0	4.214416e+03
2	133	1	4.214416e+03
2	134	0	4.214028e+03
2	134	1	4.214028e+03
2	135	0	4.213640e+03
2	135	1	4.213640e+03
2	136	0	4.213253e+03
2	136	1	4.213253e+03
2	137	0	4.212865e+03
2	137	1	4.212865e+03
2	138	0	4.212478e+03
2	138	1	4.212478e+03
2	139	0	4.212090e+03
2	139	1	4.212090e+03
2	140	0	4.211703e+03
2	140	1	4.211703e+03
2	141	0	4.211315e+03
2	141	1	4.211315e+03
2	142	0	4.210928e+03
2	142	1	4.210928e+03
2	143	0	4.210541e+03
2	143	1	4.210541e+03
2	144	0	4.210153e+03
2	144	1	4.210153e+03
2	145	0	4.209766e+03
2	145	1	4.209766e+03
2	146	0	4.209379e+03
2	146	1	4.209379e+03
2	147	0	4.208992e+03
2	147	1	4.208992e+03
2	148	0	4.208604e+03
2	148	1	4.208604e+03
2	149	0	4.208217e+03
2	149	1	4.208217e+03
2	150	0	4.207830e+03
2	150	1	4.207830e+03
2	151	0	4.207443e+03
2	151	1	4.207443e+03
2	152	0	4.207056e+03
2	152	1	4.207056e+03
2	153	0	4.206669e+03
2	153	1	4.206669e+03
2	154	0	4.206282e+03
2	154	1	4.206282e+03
2	155	0	4.205895e+03
2	155	1	4.205895e+03
2	156	0	4.205508e+03
2	156	1	4.205508e+03
2	157	0	4.205122e+03
2	157	1	4.205122e+03
2	158	0	4.204735e+03
2	158	1	4.204735e+03
2	159	0	4.204348e+03
2	159	1	4.204348e+03
2	160	0	4.203961e+03
2	160	1	4.203961e+03
2	161	0	4.203575e+03
2	161	1	4.203575e+03
2	162	0	4.203188e+03
2	162	1	4.203188e+03
2	163	0	4.202801e+03
2	163	1	4.202801e+03
2	164	0	4.202415e+03
2	164	1	4.202415e+03
2	165	0	4.202028e+03
2	165	1	4.202028e+03
2	166	0	4.201642e+03
2	166	1	4.201642e+03
2	167	0	4.201255e+03
2	167	1	4.201255e+03
2	168	0	4.200869e+03
2	168	1	4.200869e+03
2	169	0	4.200483e+03
2	169	1	4.200483e+03
2	170	0	4.200096e+03
2	170	1	4.200096e+03
2	171	0	4.199710e+03
2	171	1	4.199710e+03
2	172	0	4.199324e+03
2	172	1	4.199324e+03
2	173	0	4.198938e+03
2	173	1	4.198938e+03
2	174	0	4.198551e+03
2	174	1	4.198551e+03
2	175	0	4.198165e+03
2	175	1	4.198165e+03
2	176	0	4.197779e+03
2	176	1	4.197779e+03
2	177	0	4.197393e+03
2	177	1	4.197393e+03
2	178	0	4.197007e+03
2	178	1	4.197007e+03
2	179	0	4.196621e+03
2	179	1	4.196621e+03
2	180	0	4.196235e+03
2	180	1	4.196235e+03
2	181	0	4.195849e+03
2	181	1	4.195849e+03
2	182	0	4.195463e+03
2	182	1	4.195463e+03
2	183	0	4.195077e+03
2	183	1	4.195077e+03
2	184	0	4.194692e+03
2	184	1	4.194692e+03
2	185	0	4.194306e+03
2	185	1	4.194306e+03
2	186	0	4.193920e+03
2	186	1	4.193920e+03
2	187	0	4.193534e+03
2	187	1	4.193534e+03
2	188	0	4.193149e+03
2	188	1	4.193149e+03
2	189	0	4.192763e+03
2	189	1	4.192763e+03
2	190	0	4.192377e+03
2	190	1	4.192377e+03
2	191	0	4.191992e+03
2	191	1	4.191992e+03
2	192	0	4.191606e+03
2	192	1	4.191606e+03
2	193	0	4.191221e+03
2	193	1	4.191221e+03
2	194	0	4.190836e+03
2	194	1	4.190836e+03
2	195	0	4.190450e+03
2	195	1	4.190450e+03
2	196	0	4.190065e+03
2	196	1	4.190065e+03
2	197	0	4.189679e+03
2	197	1	4.189679e+03
2	198	0	4.189294e+03
2	198	1	4.189294e+03
2	199	0	4.188909e+03
2	199	1	4.188909e+03
2	200	0	4.188524e+03
2	200	1	4.188524e+03
2	201	0	4.188139e+03
2	201	1	4.188139e+03
2	202	0	4.187753e+03
2	202	1	4.187753e+03
2	203	0	4.187368e+03
2	203	1	4.187368e+03
2	204	0	4.186983e+03
2	204	1	4.186983e+03
2	205	0	4.186598e+03
2	205	1	4.186598e+03
2	206	0	4.186213e+03
2	206	1	4.186213e+03
2	207	0	4.185828e+03
2	207	1	4.185828e+03
2	208	0	4.185443e+03
2	208	1	4.185443e+03
2	209	0	4.185058e+03
2	209	1	4.185058e+03
2	210	0	4.184674e+03
2	210	1	4.184674e+03
2	211	0	4.184289e+03
2	211	1	4.184289e+03
2	212	0	4.183904e+03
2	212	1	4.183904e+03
2	213	0	4.183519e+03
2	213	1	4.183519e+03
2	214	0	4.183135e+03
2	214	1	4.183135e+03
2	215	0	4.182750e+03
2	215	1	4.182750e+03
2	216	0	4.182365e+03
2	216	1	4.182365e+03
2	217	0	4.181981e+03
2	217	1	4.181981e+03
2	218	0	4.181596e+03
2	218	1	4.181596e+03
2	219	0	4.181212e+03
2	219	1	4.181212e+03
2	220	0	4.180827e+03
2	220	1	4.180827e+03
2	221	0	4.180443e+03
2	221	1	4.180443e+03
2	222	0	4.180059e+03
2	222	1	4.180059e+03
2	223	0	4.179674e+03
2	223	1	4.179674e+03
2	224	0	4.179290e+03
2	224	1	4.179290e+03
2	225	0	4.178906e+03
2	225	1	4.178906e+03
2	226	0	4.178521e+03
2	226	1	4.178521e+03
2	227	0	4.178137e+03
2	227	1	4.178137e+03
2	228	0	4.177753e+03
2	228	1	4.177753e+03
2	229	0	4.177369e+03
2	229	1	4.177369e+03
2	230	0	4.176985e+03
2	230	1	4.176985e+03
2	231	0	4.176601e+03
2	231	1	4.176601e+03
2	232	0	4.176217e+03
2	232	1	4.176217e+03
2	233	0	4.175833e+03
2	233	1	4.175833e+03
2	234	0	4.175449e+03
2	234	1	4.175449e+03
2	235	0	4.175065e+03
2	235	1	4.175065e+03
2	236	0	4.174681e+03
2	236	1	4.174681e+03
2	237	0	4.174297e+03
2	237	1	4.174297e+03
2	238	0	4.173913e+03
2	238	1	4.173913e+03
2	239	0	4.173530e+03
2	239	1	4.173530e+03
2	240	0	4.173146e+03
2	240	1	4.173146e+03
2	241	0	4.172762e+03
2	241	1	4.172762e+03
2	242	0	4.172379e+03
2	242	1	4.172379e+03
2	243	0	4.171995e+03
2	243	1	4.171995e+03
2	244	0	4.171612e+03
2	244	1	4.171612e+03
2	245	0	4.171228e+03
2	245	1	4.171228e+03
2	246	0	4.170845e+03
2	246	1	4.170845e+03
2	247	0	4.170461e+03
2	247	1	4.170461e+03
2	248	0	4.170078e+03
2	248	1	4.170078e+03
2	249	0	4.169694e+03
2	249	1	4.169694e+03
2	250	0	4.169311e+03
2	250	1	4.169311e+03
2	251	0	4.168928e+03
2	251	1	4.168928e+03
2	252	0	4.168544e+03
2	252	1	4.168544e+03
2	253	0	4.168161e+03
2	253	1	4.168161e+03
2	254	0	4.167778e+03
2	254	1	4.167778e+03
2	255	0	4.167395e+03
2	255	1	4.167395e+03
2	256	0	4.167012e+03
2	256	1	4.167012e+03
2	257	0	4.166629e+03
2	257	1	4.166629e+03
2	258	0	4.166246e+03
2	258	1	4.166246e+03
2	259	0	4.165863e+03
2	259	1	4.165863e+03
2	260	0	4.165480e+03
2	260	1	4.165480e+03
2	261	0	4.165097e+03
2	261	1	4.165097e+03
2	262	0	4.164714e+03
2	262	1	4.164714e+03
2	263	0	4.164331e+03
2	263	1	4.164331e+03
2	264	0	4.163948e+03
2	264	1	4.163948e+03
2	265	0	4.163565e+03
2	265	1	4.163565e+03
2	266	0	4.163183e+03
2	266	1	4.163183e+03
2	267	0	4.162800e+03
2	267	1	4.162800e+03
2	268	0	4.162417e+03
2	268	1	4.162417e+03
2	269	0	4.162035e+03
2	269	1	4.162035e+03
2	270	0	4.161652e+03
2	270	1	4.161652e+03
2	271	0	4.161270e+03
2	271	1	4.161270e+03
2	272	0	4.160887e+03
2	272	1	4.160887e+03
2	273	0	4.160505e+03
2	273	1	4.160505e+03
2	274	0	4.160122e+03
2	274	1	4.160122e+03
2	275	0	4.159740e+03
2	275	1	4.159740e+03
2	276	0	4.159357e+03
2	276	1	4.159357e+03
2	277	0	4.158975e+03
2	277	1	4.158975e+03
2	278	0	4.158593e+03
2	278	1	4.158593e+03
2	279	0	4.158211e+03
2	279	1	4.158211e+03
2	280	0	4.157828e+03
2	280	1	4.157828e+03
2	281	0	4.157446e+03
2	281	1	4.157446e+03
2	282	0	4.157064e+03
2	282	1	4.157064e+03
2	283	0	4.156682e+03
2	283	1	4.156682e+03
2	284	0	4.156300e+03
2	284	1	4.156300e+03
2	285	0	4.155918e+03
2	285	1	4.155918e+03
2	286	0	4.155536e+03
2	286	1	4.155536e+03
2	287	0	4.155154e+03
2	287	1	4.155154e+03
2	288	0	4.154772e+03
2	288	1	4.154772e+03
2	289	0	4.154390e+03
2	289	1	4.154390e+03
2	290	0	4.154008e+03
2	290	1	4.154008e+03
2	291	0	4.153627e+03
2	291	1	4.153627e+03
2	292	0	4.153245e+03
2	292	1	4.153245e+03
2	293	0	4.152863e+03
2	293	1	4.152863e+03
2	294	0	4.152481e+03
2	294	1	4.152481e+03
2	295	0	4.152100e+03
2	295	1	4.152100e+03
2	296	0	4.151718e+03
2	296	1	4.151718e+03
2	297	0	4.151337e+03
2	297	1	4.151337e+03
2	298	0	4.150955e+03
2	298	1	4.150955e+03
2	299	0	4.150574e+03
2	299	1	4.150574e+03
2	300	0	4.150192e+03
2	300	1	4.150192e+03
2	301	0	4.149811e+03
2	301	1	4.149811e+03
2	302	0	4.149429e+03
2	302	1	4.149429e+03
2	303	0	4.149048e+03
2	303	1	4.149048e+03
2	304	0	4.148667e+03
2	304	1	4.148667e+03
2	305	0	4.148285e+03
2	305	1	4.148285e+03
2	306	0	4.147904e+03
2	306	1	4.147904e+03
2	307	0	4.147523e+03
2	307	1	4.147523e+03
2	308	0	4.147142e+03
2	308	1	4.147142e+03
2	309	0	4.146761e+03
2	309	1	4.146761e+03
2	310	0	4.146380e+03
2	310	1	4.146380e+03
2	311	0	4.145998e+03
2	311	1	4.145998e+03
2	312	0	4.145617e+03
2	312	1	4.145617e+03
2	313	0	4.145237e+03
2	313	1	4.145236e+03
2	314	0	4.144856e+03
2	314	1	4.144856e+03
2	315	0	4.144475e+03
2	315	1	4.144475e+03
2	316	0	4.144094e+03
2	316	1	4.144094e+03
2	317	0	4.143713e+03
2	317	1	4.143713e+03
2	318	0	4.143332e+03
2	318	1	4.143332e+03
2	319	0	4.142951e+03
2	319	1	4.142951e+03
2	320	0	4.142571e+03
2	320	1	4.142571e+03
2	321	0	4.142190e+03
2	321	1	4.142190e+03
2	322	0	4.141809e+03
2	322	1	4.141809e+03
2	323	0	4.141429e+03
2	323	1	4.141429e+03
2	324	0	4.141048e+03
2	324	1	4.141048e+03
2	325	0	4.140668e+03
2	325	1	4.140668e+03
2	326	0	4.140287e+03
2	326	1	4.140287e+03
2	327	0	4.139907e+03
2	327	1	4.139907e+03
2	328	0	4.139526e+03
2	328	1	4.139526e+03
2	329	0	4.139146e+03
2	329	1	4.139146e+03
2	330	0	4.138766e+03
2	330	1	4.138766e+03
2	331	0	4.138385e+03
2	331	1	4.138385e+03
2	332	0	4.138005e+03
2	332	1	4.138005e+03
2	333	0	4.137625e+03
2	333	1	4.137625e+03
2	334	0	4.137245e+03
2	334	1	4.137245e+03
2	335	0	4.136865e+03
2	335	1	4.136865e+03
2	336	0	4.136484e+03
2	336	1	4.136484e+03
2	337	0	4.136104e+03
2	337	1	4.136104e+03
2	338	0	4.135724e+03
2	338	1	4.135724e+03
2	339	0	4.135344e+03
2	339	1	4.135344e+03
2	340	0	4.134964e+03
2	340	1	4.134964e+03
2	341	0	4.134584e+03
2	341	1	4.134584e+03
2	342	0	4.134205e+03
2	342	1	4.134205e+03
2	343	0	4.133825e+03
2	343	1	4.133825e+03
2	344	0	4.133445e+03
2	344	1	4.133445e+03
2	345	0	4.133065e+03
2	345	1	4.133065e+03
2	346	0	4.132685e+03
2	346	1	4.132685e+03
2	347	0	4.132306e+03
2	347	1	4.132306e+03
